,Unnamed: 0,scene_id,date,gdd_cumsum,point_id,lai_all,lai_q05_all,lai_q95_all,ccc_all,ccc_q05_all,ccc_q95_all,error_all,SCL,B02,B03,B04,B05,B06,B07,B8A,B11,B12,lai_stemelongation-endofheading,lai_q05_stemelongation-endofheading,lai_q95_stemelongation-endofheading,ccc_stemelongation-endofheading,ccc_q05_stemelongation-endofheading,ccc_q95_stemelongation-endofheading,error_stemelongation-endofheading,lai_flowering-fruitdevelopment-plantdead,lai_q05_flowering-fruitdevelopment-plantdead,lai_q95_flowering-fruitdevelopment-plantdead,ccc_flowering-fruitdevelopment-plantdead,ccc_q05_flowering-fruitdevelopment-plantdead,ccc_q95_flowering-fruitdevelopment-plantdead,error_flowering-fruitdevelopment-plantdead,lai_germination-endoftillering,lai_q05_germination-endoftillering,lai_q95_germination-endoftillering,ccc_germination-endoftillering,ccc_q05_germination-endoftillering,ccc_q95_germination-endoftillering,error_germination-endoftillering,lai (Phenology),lai_q05 (Phenology),lai_q95 (Phenology),ccc (Phenology),ccc_q05 (Phenology),ccc_q95 (Phenology),Macro-Stage,parcel,location
600,23.0,S2B_MSIL2A_20220625T101559_N0400_R065_T32TMT_20220625T131754.SAFE,2022-06-25,1879.9,4,2.7168295979499817,1.3766217529773712,6.006201803684235,1.1727436035871506,0.4327535629272461,2.736787497997284,0.2338782586157322,4.0,0.0364250005222857,0.0741624999791383,0.0481249997392296,0.1217499999329447,0.3049625009298324,0.3712249919772148,0.3991125002503395,0.1349625047296285,0.065562498755753,2.5437109172344208,1.3607937395572662,5.06678706407547,1.0568180829286575,0.4204147085547447,2.206360936164856,0.2159453444182872,2.6987203657627106,1.3747651278972626,5.9267701506614685,1.1679544299840927,0.430291648954153,2.7151365280151367,0.2322792913764715,,,,,,,,2.6987203657627106,1.3747651278972626,5.9267701506614685,1.1679544299840927,0.430291648954153,2.7151365280151367,flowering - fruit development - plant dead,Altkloster,SwissFutureFarm
601,24.0,S2A_MSIL2A_20220703T102611_N0400_R108_T32TMT_20220703T182512.SAFE,2022-07-03,2031.7000000000005,4,1.2933987081050873,0.507804099470377,2.892517030239105,0.5197999589145184,0.1161369998008012,1.4467583149671557,0.2708417437970638,4.0,0.0351374996826052,0.0684624994173646,0.0723500000312924,0.1318875038996338,0.2022874988615512,0.2293375004082918,0.2598625067621469,0.1412249989807605,0.0809249989688396,1.2747545689344406,0.624179020524025,2.6528638899326324,0.5049115493893623,0.1536772418767213,1.2969711422920227,0.2483281511813402,1.2896534502506256,0.5183818005025387,2.8475855886936188,0.5092923156917095,0.1264034528285265,1.4157263338565826,0.2673621289432049,0.9230395555496216,0.6053523942828178,1.4604474753141403,0.2322814837098121,0.1242853049188852,0.4488098993897438,0.014872507774271,1.2896534502506256,0.5183818005025387,2.8475855886936188,0.5092923156917095,0.1264034528285265,1.4157263338565826,flowering - fruit development - plant dead,Altkloster,SwissFutureFarm
602,25.0,S2B_MSIL2A_20220708T102559_N0400_R108_T32TMT_20220708T131740.SAFE,2022-07-08,2125.3,4,0.9310440942645072,0.1881951335817575,2.270029217004776,0.3416456580162048,0.0005422038475444,1.1664768904447556,0.300890140235424,5.0,0.04553750064224,0.0681375004351139,0.0899374997243285,0.1300624962896108,0.1638000011444091,0.1900750007480383,0.2218124996870756,0.1493874993175268,0.0955500025302171,1.0767837911844254,0.5651747584342957,2.3270744681358337,0.431670967489481,0.1276627946645021,1.1897281855344772,0.2981580570340156,1.0327378064393995,0.3953116051852703,2.3789976239204407,0.3977521061897278,0.0815449021756649,1.2415187805891037,0.3056018352508545,0.6910426467657089,0.3886892385780811,1.3132306933403015,0.1739427801221609,0.0483136791735887,0.498679369688034,0.0165294932667166,1.0327378064393995,0.3953116051852703,2.3789976239204407,0.3977521061897278,0.0815449021756649,1.2415187805891037,flowering - fruit development - plant dead,Altkloster,SwissFutureFarm
603,26.0,S2A_MSIL2A_20220713T103041_N0400_R108_T32TMT_20220713T164557.SAFE,2022-07-13,2218.0000000000005,4,1.0911507904529572,0.1689902786165475,2.743033349514008,0.4028704948723316,0.0001756330191255,1.3632377833127975,0.4127733297646045,5.0,0.0666000004857778,0.0946500012651085,0.1240499997511506,0.1619125008583068,0.2275624983012676,0.266587495803833,0.3028500005602836,0.221937496215105,0.144712496548891,1.2327732145786283,0.58277328312397,2.7457624971866608,0.4789001978933811,0.1381376571953296,1.3603375107049942,0.402666337788105,1.22088922560215,0.4090455360710621,2.8795345425605774,0.4607116691768169,0.0907854661345481,1.4479565769433975,0.4174664355814457,0.7079869732260704,0.4464175514876842,1.263873055577278,0.2399813458323478,0.0887985182926058,0.5897744074463844,0.0181453975383192,1.22088922560215,0.4090455360710621,2.8795345425605774,0.4607116691768169,0.0907854661345481,1.4479565769433975,flowering - fruit development - plant dead,Altkloster,SwissFutureFarm
604,27.0,S2B_MSIL2A_20220715T101559_N0400_R065_T32TMT_20220715T133111.SAFE,2022-07-15,2265.7000000000003,4,0.9337900504469872,0.1074383240193128,2.305345267057419,0.3326937742531299,4.957308208375366e-08,1.1637128293514252,0.5242950618267059,5.0,0.0866999989375472,0.115375000052154,0.1677750013768673,0.2022000011056661,0.2252750005573034,0.243574995547533,0.2821875065565109,0.2499624975025653,0.161462502554059,1.124749556183815,0.5705140978097916,2.425934314727783,0.4409631751477718,0.1314067132771015,1.2404992878437042,0.5512237995862961,1.0876232832670212,0.3906762301921844,2.528970718383789,0.408084686845541,0.0827816249802708,1.2731372714042664,0.5604194700717926,0.4227574244141578,0.2358635049313306,0.755180187523365,0.0790346143767237,0.000536169439897,0.2433631066232919,0.0268454153556376,1.0876232832670212,0.3906762301921844,2.528970718383789,0.408084686845541,0.0827816249802708,1.2731372714042664,flowering - fruit development - plant dead,Altkloster,SwissFutureFarm
605,28.0,S2B_MSIL2A_20220718T102559_N0400_R108_T32TMT_20220718T133811.SAFE,2022-07-18,2327.2000000000003,4,0.9247870966792108,0.1075459318235516,2.33761727809906,0.3289536498486995,4.5869417597543816e-08,1.1927630752325058,0.5113437101244926,5.0,0.0817625001072883,0.111099999397993,0.1686749998480081,0.1966625023633241,0.2122499998658895,0.2347749974578619,0.276162501424551,0.2424625009298324,0.152250001206994,1.122132048010826,0.5696027278900146,2.4786361753940582,0.4423671700060367,0.1311537101864814,1.2647350877523422,0.5397220626473427,1.0835909992456436,0.3889809884130955,2.594719141721725,0.4061719588935375,0.0822857553139329,1.3000579327344894,0.5480064302682877,0.3966315537691116,0.2358823381364345,0.7497633025050163,0.0621732491999864,2.2878695897787797e-06,0.2399253733456134,0.0271749959792941,1.0835909992456436,0.3889809884130955,2.594719141721725,0.4061719588935375,0.0822857553139329,1.3000579327344894,flowering - fruit development - plant dead,Altkloster,SwissFutureFarm
606,0.0,S2A_MSIL2A_20220305T102921_N0400_R108_T32TMT_20220305T135811.SAFE,2022-03-05,521.6000000000001,5,0.8150041699409485,0.1101518031209707,1.8889054358005524,0.2759587503969669,4.35977458579373e-08,0.8997319042682648,0.420332383364439,5.0,0.0611125007271766,0.0875874999910593,0.0980500010773539,0.1386624984443187,0.2010249979794025,0.2160249967128038,0.231812497600913,0.2288000024855137,0.174287499859929,1.009889379143715,0.5602647140622139,2.036798343062401,0.3833947777748108,0.1234330106526613,1.0089522376656532,0.454440601170063,,,,,,,,0.4139880165457725,0.2590325772762298,0.7168369740247726,0.1306221522390842,0.0415426972322166,0.3425713218748569,0.0146988928318023,0.4139880165457725,0.2590325772762298,0.7168369740247726,0.1306221522390842,0.0415426972322166,0.3425713218748569,germination - end of tillering,Altkloster,SwissFutureFarm
607,1.0,S2B_MSIL2A_20220310T102739_N0400_R108_T32TMT_20220310T134645.SAFE,2022-03-10,525.3000000000002,5,0.761121578514576,0.1082700220867991,1.8004629015922546,0.2575534023344517,1.4953437488252064e-08,0.8849188834428787,0.4237839244306087,5.0,0.0591875002719461,0.0791499996557831,0.0969625003635883,0.128662496805191,0.1762500014156103,0.1963125020265579,0.2211999986320734,0.2351749967783689,0.1819125041365623,0.9813811406493188,0.5542839169502258,1.9662519991397855,0.3774028941988945,0.1216315012425184,0.9971829131245612,0.4629922844469547,,,,,,,,0.3959390334784984,0.2676129434257746,0.6349724978208542,0.1232084659859538,0.0469525274820625,0.3385737277567386,0.0156195287127047,0.3959390334784984,0.2676129434257746,0.6349724978208542,0.1232084659859538,0.0469525274820625,0.3385737277567386,germination - end of tillering,Altkloster,SwissFutureFarm
608,2.0,S2B_MSIL2A_20220320T102639_N0400_R108_T32TMT_20220320T135549.SAFE,2022-03-20,591.6000000000003,5,0.9312848895788192,0.108967094682157,2.5549691021442413,0.3285130560398102,4.8375119465760015e-08,1.2501138001680374,0.4979197010397911,5.0,0.0696249986067414,0.097987500950694,0.1158999996259808,0.1550750005990266,0.2208749987185001,0.2470375020056963,0.2688250057399273,0.2654499970376491,0.2036124989390373,1.1311403661966324,0.5696680918335915,2.7311434745788574,0.4379378445446491,0.1301491595804691,1.3584053665399551,0.5263049453496933,,,,,,,,0.4568739756941795,0.3092778027057647,0.8386114835739136,0.1554235816001892,0.0474305632524192,0.4272371977567673,0.0175214600749313,0.4568739756941795,0.3092778027057647,0.8386114835739136,0.1554235816001892,0.0474305632524192,0.4272371977567673,germination - end of tillering,Altkloster,SwissFutureFarm
609,3.0,S2A_MSIL2A_20220322T101711_N0400_R065_T32TMT_20220322T141030.SAFE,2022-03-22,603.3000000000002,5,0.9890266582369804,0.1114629497751593,2.8891957104206085,0.351884014904499,1.1045539416443263e-07,1.380346104502678,0.5213775262236595,5.0,0.0674875006079673,0.1030875006690621,0.1205000001937151,0.1644375007599592,0.2411124967038631,0.2641249932348728,0.289900004863739,0.279775008559227,0.2073750011622905,1.187300145626068,0.5739293247461319,2.970025062561035,0.4566188305616379,0.1322746444493532,1.4697471857070925,0.5411123335361481,,,,,,,,0.4550677053630352,0.3108930997550487,0.8345721215009689,0.146639434620738,0.049730010330677,0.3802798353135586,0.0182083614636212,0.4550677053630352,0.3108930997550487,0.8345721215009689,0.146639434620738,0.049730010330677,0.3802798353135586,germination - end of tillering,Altkloster,SwissFutureFarm
610,4.0,S2A_MSIL2A_20220325T102651_N0400_R108_T32TMT_20220325T162307.SAFE,2022-03-25,625.9000000000002,5,1.0095371752977371,0.1224835775792598,2.7822990119457245,0.3629840165376663,3.180025291982247e-07,1.3603391498327255,0.4609767235815525,5.0,0.0622750003822147,0.0963000003248453,0.1073374999687075,0.150662500411272,0.2350874971598386,0.2642000094056129,0.2833249978721142,0.2596749998629093,0.1840249970555305,1.198475256562233,0.5757524892687798,2.915190577507019,0.461246021091938,0.1343397572636604,1.4251435101032257,0.4704033955931663,,,,,,,,0.5917293801903725,0.3573143742978573,0.9160673916339874,0.1903970446437597,0.0854149721562862,0.5326473861932755,0.0162134349811822,0.5917293801903725,0.3573143742978573,0.9160673916339874,0.1903970446437597,0.0854149721562862,0.5326473861932755,germination - end of tillering,Altkloster,SwissFutureFarm
611,5.0,S2B_MSIL2A_20220327T101629_N0400_R065_T32TMT_20220327T141610.SAFE,2022-03-27,643.9000000000002,5,1.089732363820076,0.1236130129545927,3.394416958093643,0.3958553820848465,5.323978164994969e-07,1.649837151169777,0.5092925280332565,4.0,0.0728625003248453,0.1034500002861023,0.1140000000596046,0.158262500539422,0.2549749985337257,0.2837999947369098,0.3102749921381473,0.2753249928355217,0.1990375015884637,1.280276507139206,0.579888641834259,3.4053898751735687,0.4913948364555836,0.137332271784544,1.675233319401741,0.5180717334151268,,,,,,,,0.6128491461277008,0.3514125160872936,0.9142482429742812,0.2302626371383667,0.0844450052827596,0.506705280393362,0.0182396213058382,0.6128491461277008,0.3514125160872936,0.9142482429742812,0.2302626371383667,0.0844450052827596,0.506705280393362,germination - end of tillering,Altkloster,SwissFutureFarm
612,6.0,S2A_MSIL2A_20220404T102601_N0400_R108_T32TMT_20220404T135834.SAFE,2022-04-04,685.6000000000001,5,1.3788801729679108,0.5435007363557816,2.7944715321063995,0.5362375751137733,0.1242236923426389,1.318607658147812,0.30439468100667,4.0,0.0598749998025596,0.0843249997124075,0.0742250010371208,0.1215875009074807,0.2391374986618757,0.2669749930500984,0.2847374938428402,0.1543250046670436,0.0799624985083937,1.317363515496254,0.6296562552452087,2.509352684020996,0.5050355605781078,0.1595030035823583,1.148622244596481,0.2793869748711586,,,,,,,,0.9755711182951928,0.684225507080555,1.3487904369831083,0.2494779340922832,0.1482211221009493,0.5065561383962631,0.01560727332253,0.9755711182951928,0.684225507080555,1.3487904369831083,0.2494779340922832,0.1482211221009493,0.5065561383962631,germination - end of tillering,Altkloster,SwissFutureFarm
613,7.0,S2B_MSIL2A_20220406T101559_N0400_R065_T32TMT_20220406T154623.SAFE,2022-04-06,703.9000000000002,5,1.340488314628601,0.4570216387510299,3.115794688463211,0.5154813528060913,0.1035974668338894,1.453972488641739,0.3382611535489559,4.0,0.0503874998539686,0.0789625002071261,0.0745625011622905,0.126350000500679,0.2544750012457371,0.287299994379282,0.3022500090301037,0.2099125012755394,0.1287124995142221,1.300911709666252,0.6033768653869629,2.717258781194687,0.5001043826341629,0.149620084092021,1.2625531405210495,0.3095044940710068,,,,,,,,0.924750804901123,0.5814921334385872,1.3050040155649183,0.3333059400320053,0.1774667967110872,0.668689914047718,0.0147384323645383,0.924750804901123,0.5814921334385872,1.3050040155649183,0.3333059400320053,0.1774667967110872,0.668689914047718,germination - end of tillering,Altkloster,SwissFutureFarm
614,8.0,S2A_MSIL2A_20220414T102601_N0400_R108_T32TMT_20220414T155046.SAFE,2022-04-14,780.6000000000001,5,1.695096716284752,0.7398060634732246,3.955943077802658,0.704995907843113,0.2225429322570562,1.8658670783042908,0.2749543637037277,4.0,0.0376000003889203,0.0649624997749924,0.0581499999389052,0.1034125015139579,0.2542000003159046,0.3036249987781048,0.3190125077962875,0.1867874953895807,0.109924997203052,1.5819632709026337,0.764234371483326,3.323166400194168,0.6394090577960014,0.2250072974711656,1.5586865097284317,0.2493267282843589,,,,,,,,1.1703196167945862,0.8139725625514984,1.804049551486969,0.5248395837843418,0.2793353013694286,1.0200435817241669,0.0133344477508217,1.1703196167945862,0.8139725625514984,1.804049551486969,0.5248395837843418,0.2793353013694286,1.0200435817241669,germination - end of tillering,Altkloster,SwissFutureFarm
615,9.0,S2B_MSIL2A_20220419T102559_N0400_R108_T32TMT_20220419T140845.SAFE,2022-04-19,826.6000000000001,5,2.258569657802582,1.1215376555919647,5.578226208686829,1.0043792352080343,0.3842038363218307,2.614968717098236,0.2243234124034643,4.0,0.0294125005602836,0.0533749996684491,0.0428375001065433,0.0866999980062246,0.260025005787611,0.3369875065982342,0.3471749983727932,0.1602499987930059,0.094862500205636,2.118316173553467,1.1302461624145508,4.593870639801025,0.9354435727000237,0.3836299031972885,2.0739461928606038,0.207531152293086,,,,,,,,1.4895218163728714,1.0885605812072754,1.931244745850563,0.7415824979543686,0.4284538142383098,1.2395885586738586,0.0151075485628098,2.118316173553467,1.1302461624145508,4.593870639801025,0.9354435727000237,0.3836299031972885,2.0739461928606038,stem elongation - end of heading,Altkloster,SwissFutureFarm
616,10.0,S2A_MSIL2A_20220421T101601_N0400_R065_T32TMT_20220421T134744.SAFE,2022-04-21,844.1000000000001,5,2.431159198284149,1.1935652494430542,5.911324083805084,1.0700360536575315,0.401955347508192,2.765964984893799,0.2381834872066974,4.0,0.0327499997802078,0.0615499992854893,0.0488499994389712,0.0965750003233552,0.2888500057160854,0.3646874986588955,0.3742374964058399,0.1681250035762787,0.0962375001981854,2.2595590353012085,1.2098607271909714,4.943629741668701,0.982014998793602,0.4014693684875965,2.1930443942546844,0.2214956600219011,,,,,,,,1.4503507912158966,1.0813404321670532,1.8845279067754743,0.7123139426112175,0.4467006884515285,1.068692296743393,0.0162083191098645,2.2595590353012085,1.2098607271909714,4.943629741668701,0.982014998793602,0.4014693684875965,2.1930443942546844,stem elongation - end of heading,Altkloster,SwissFutureFarm
617,11.0,S2A_MSIL2A_20220501T101601_N0400_R065_T32TMT_20220501T154819.SAFE,2022-05-01,939.8000000000002,5,2.642085939645767,1.2519558370113373,6.084907829761505,1.2764162868261335,0.4661019258201122,3.057450234889984,0.1559313479810953,4.0,0.0265249998774379,0.0418125004507601,0.0269249998964369,0.0651499973610043,0.2305499985814094,0.3003874868154526,0.3121499940752983,0.1006624987348914,0.0479999990202486,2.459600031375885,1.2603502124547958,5.02864670753479,1.1636158972978592,0.4672516696155071,2.482079952955246,0.1430755276232957,2.616971880197525,1.2573441714048386,6.115512549877167,1.256082534790039,0.4631836004555225,3.057729035615921,0.1546767223626375,,,,,,,,2.459600031375885,1.2603502124547958,5.02864670753479,1.1636158972978592,0.4672516696155071,2.482079952955246,stem elongation - end of heading,Altkloster,SwissFutureFarm
618,12.0,S2A_MSIL2A_20220511T101601_N0400_R065_T32TMT_20220511T174519.SAFE,2022-05-11,1071.9,5,3.834237903356552,1.8907151371240616,7.394135475158691,2.038127973675728,0.8946607932448387,4.342154800891876,0.1566538587212562,4.0,0.0153999999165534,0.036799999885261,0.021412500180304,0.0627374993637204,0.2781375013291836,0.3777375034987926,0.3907250054180622,0.1227000001817941,0.0599999991245567,3.4933055639266968,1.860680103302002,6.044174790382385,1.844290629029274,0.8984867110848427,3.5648497343063354,0.150336904451251,3.832607716321945,1.917423248291016,7.358883202075958,2.022193029522896,0.919606976211071,4.322819888591766,0.1558215394616127,,,,,,,,3.4933055639266968,1.860680103302002,6.044174790382385,1.844290629029274,0.8984867110848427,3.5648497343063354,stem elongation - end of heading,Altkloster,SwissFutureFarm
619,13.0,S2A_MSIL2A_20220514T102601_N0400_R108_T32TMT_20220514T165714.SAFE,2022-05-14,1126.8,5,4.116635859012604,2.0350687950849533,7.480508804321289,2.2280264496803284,1.0053169503808022,4.59227180480957,0.1444317158311605,4.0,0.017774999840185,0.0357375000603497,0.0211875000968575,0.0579875004477798,0.2633625008165836,0.3784000054001808,0.3934750072658062,0.1134874997660517,0.0543749998323619,3.733702033758164,1.987723782658577,6.106069326400757,1.9976146966218948,1.0056268721818924,3.768683880567551,0.1397503949701786,4.138894081115723,2.0628552436828613,7.489959836006163,2.2205440402030945,1.0382229015231133,4.579135954380035,0.1438019108027219,,,,,,,,3.733702033758164,1.987723782658577,6.106069326400757,1.9976146966218948,1.0056268721818924,3.768683880567551,stem elongation - end of heading,Altkloster,SwissFutureFarm
620,14.0,S2B_MSIL2A_20220516T101559_N0400_R065_T32TMT_20220516T133430.SAFE,2022-05-16,1163.3,5,4.256141304969788,2.1325122267007828,7.523109078407288,2.2429966628551483,1.0205038711428642,4.541198372840881,0.1512241829186678,4.0,0.0280749998055398,0.0419624997302889,0.0242124998476356,0.0652750022709369,0.2876124978065491,0.410362496972084,0.4290249980986118,0.1199750006198883,0.0570375006645917,3.801887810230255,2.065969780087471,6.147561132907867,1.9994380325078964,0.985600657761097,3.778124362230301,0.1472177915275097,4.2430088222026825,2.130638360977173,7.54645574092865,2.233053833246231,1.0333348736166954,4.57560408115387,0.150082467123866,,,,,,,,3.801887810230255,2.065969780087471,6.147561132907867,1.9994380325078964,0.985600657761097,3.778124362230301,stem elongation - end of heading,Altkloster,SwissFutureFarm
